epoch,step,train_loss,learning_rate,grad_norm,eval_loss,eval_accuracy_branch1,eval_precision_branch1,eval_recall_branch1,eval_f1_branch1,eval_accuracy_branch2,eval_precision_branch2,eval_recall_branch2,eval_f1_branch2,eval_lambda,eval_tn_branch2,eval_fp_branch2,eval_fn_branch2,eval_tp_branch2,eval_loss_branch1,eval_loss_branch2,eval_runtime,eval_samples_per_second,eval_steps_per_second
16.0,32848,3.6557,0.06800097418412081,95.64952850341797,3.3643949031829834,0.9944579780755176,0.9928571527368768,0.992615835177059,0.9926827849399783,0.5,0.25,0.5,0.3333333333333333,0.3,0,8210,0,8210,0.014088988304138184,3.3446075916290283,15.6588,1048.609,32.825
17.0,34901,3.5541,0.0660009741841208,123.82292175292969,2.981529951095581,0.9897076735688185,0.9905283888527655,0.989831676764038,0.9899614985081118,0.5,0.25,0.5,0.3333333333333333,0.32,8210,0,8210,0,0.019462985917925835,2.9657609462738037,15.6194,1051.258,32.908
18.0,36954,3.4237,0.0640009741841208,76.08406066894531,2.8029088973999023,0.9951278928136419,0.9932954947468975,0.9931499666393669,0.9932029813675679,0.5,0.25,0.5,0.3333333333333333,0.34,0,8210,0,8210,0.013475827872753143,2.7847464084625244,15.6883,1046.637,32.763
19.0,39007,3.3423,0.062000974184120795,84.47664642333984,3.2733709812164307,0.9817904993909866,0.9726506309080428,0.9623175176938407,0.9620812287859117,0.5,0.25,0.5,0.3333333333333333,0.36,8210,0,8210,0,0.027110936120152473,3.2505154609680176,15.774,1040.955,32.585
20.0,41060,3.2581,0.06000097418412081,117.33866119384766,2.661917209625244,0.9971985383678441,0.9963668805543286,0.9959658871877127,0.9961612041301264,0.5,0.25,0.5,0.3333333333333333,0.38,0,8210,0,8210,0.010585514828562737,2.6468822956085205,15.7125,1045.031,32.713
21.0,43113,3.1739,0.058000974184120806,118.4166488647461,3.430208921432495,0.9940316686967113,0.9945117768806249,0.9936231583666416,0.9939879272825032,0.5,0.25,0.5,0.3333333333333333,0.4,8210,0,8210,0,0.015274083241820335,3.4193248748779297,15.6353,1050.188,32.874
22.0,45166,3.0537,0.056000974184120804,114.3888168334961,2.3613719940185547,0.9976857490864799,0.9967959736692354,0.9963770420028782,0.996583812793488,0.5,0.25,0.5,0.3333333333333333,0.42,8210,0,8210,0,0.009483162313699722,2.35508131980896,15.627,1050.742,32.892
23.0,47219,2.9651,0.0540009741841208,140.6041717529297,3.1181702613830566,0.9965895249695493,0.9962119272088498,0.9959279447691677,0.9960487653618209,0.5,0.25,0.5,0.3333333333333333,0.44,0,8210,0,8210,0.011890454217791557,3.101020336151123,15.7726,1041.044,32.588
24.0,49272,2.8694,0.0520009741841208,84.2237548828125,2.35577654838562,0.9960414129110841,0.995943089352933,0.9953035635159542,0.9956034283102523,0.5,0.25,0.5,0.3333333333333333,0.46,0,8210,0,8210,0.012231618165969849,2.3396801948547363,15.6984,1045.967,32.742
25.0,51325,2.7813,0.0500009741841208,134.4244384765625,2.5897889137268066,0.9945188794153471,0.9945460486453733,0.992544449536928,0.9934991456632123,0.5,0.25,0.5,0.3333333333333333,0.48,8210,0,8210,0,0.013801404275000095,2.5793111324310303,15.67,1047.865,32.802
26.0,53378,2.6754,0.048000974184120804,118.2041015625,2.770625114440918,0.9961023142509136,0.9953209658912224,0.9938733257472286,0.9945506951626661,0.5,0.25,0.5,0.3333333333333333,0.5,8210,0,8210,0,0.012879518792033195,2.7614052295684814,15.7019,1045.731,32.735
27.0,55431,2.5679,0.0460009741841208,131.1152801513672,1.93636953830719,0.9978075517661389,0.997640862755308,0.9973023440952145,0.9974656865475687,0.5,0.25,0.5,0.3333333333333333,0.52,8210,0,8210,0,0.00893417652696371,1.9298155307769775,15.6572,1048.718,32.828
28.0,57484,2.4485,0.0440009741841208,88.76610565185547,2.3078088760375977,0.9976857490864799,0.9966304358914598,0.9963819212064382,0.9964958146004617,0.5,0.25,0.5,0.3333333333333333,0.54,8210,0,8210,0,0.008603306487202644,2.302175998687744,15.6708,1047.811,32.8
29.0,59537,2.3478,0.0420009741841208,107.32235717773438,1.8113229274749756,0.9975030450669915,0.9970720163179503,0.9968093985748286,0.9969364201108036,0.5,0.25,0.5,0.3333333333333333,0.56,8210,0,8210,0,0.009005033411085606,1.8046202659606934,15.6063,1052.136,32.935
30.0,61590,2.2734,0.0400009741841208,66.99827575683594,2.1526710987091064,0.9953105968331303,0.9939380598040479,0.9939875820800548,0.9939290400511281,0.5,0.25,0.5,0.3333333333333333,0.58,8210,0,8210,0,0.012981625273823738,2.1423158645629883,15.6248,1050.892,32.896
31.0,63643,2.1648,0.0380009741841208,98.04977416992188,1.9560920000076294,0.997442143727162,0.9970709420468161,0.9970121557642301,0.9970373397146147,0.5,0.25,0.5,0.3333333333333333,0.6,8210,0,8210,0,0.009278761222958565,1.9493765830993652,15.6996,1045.884,32.74
32.0,65696,2.0629,0.0360009741841208,126.52178192138672,1.9115194082260132,0.9966504263093788,0.9962871616021761,0.996125534582886,0.9961913594341276,0.5,0.25,0.5,0.3333333333333333,0.62,0,8210,0,8210,0.010596787557005882,1.8978350162506104,15.689,1046.595,32.762
33.0,67749,1.9863,0.0340009741841208,78.93589782714844,1.7510371208190918,0.9976857490864799,0.9968431904063725,0.996686799318701,0.9967566427477416,0.5,0.25,0.5,0.3333333333333333,0.64,0,8210,0,8210,0.008651302196085453,1.7396049499511719,15.6472,1049.392,32.849
34.0,69802,1.8673,0.0320009741841208,145.46896362304688,1.7616270780563354,0.9981729598051157,0.9976443269515037,0.9974554030627284,0.9975438707678701,0.5,0.25,0.5,0.3333333333333333,0.66,8210,0,8210,0,0.006990076042711735,1.7568762302398682,15.6438,1049.62,32.857
35.0,71855,1.7672,0.0300009741841208,132.0553436279297,1.7068833112716675,0.9979902557856273,0.9976808287847111,0.9972753586200273,0.9974747740688126,0.5,0.25,0.5,0.3333333333333333,0.68,0,8210,0,8210,0.00791675504297018,1.6962450742721558,15.6837,1046.945,32.773
36.0,73908,1.6779,0.0280009741841208,76.40302276611328,1.2969577312469482,0.9982947624847747,0.9979280569993724,0.9977692393334745,0.9978483523337676,0.5,0.25,0.5,0.3333333333333333,0.7,8210,0,8210,0,0.008017410524189472,1.2905306816101074,15.6138,1051.633,32.92
37.0,75961,1.5786,0.0260009741841208,99.5250244140625,1.35591721534729,0.9979902557856273,0.9974697010104232,0.9973296782292546,0.9973956484712514,0.5,0.25,0.5,0.3333333333333333,0.72,0,8210,0,8210,0.00750721013173461,1.346371054649353,15.6596,1048.555,32.823
38.0,78014,1.4802,0.0240009741841208,69.09591674804688,1.3107571601867676,0.9967722289890377,0.9961716023561112,0.9958517646987662,0.9960020019067966,0.5,0.25,0.5,0.3333333333333333,0.74,8210,0,8210,0,0.009753325954079628,1.3025586605072021,15.6637,1048.286,32.815
39.0,80067,1.3959,0.0220009741841208,132.63009643554688,1.0321910381317139,0.9985383678440926,0.997974737747072,0.997884587597829,0.9979276375563594,0.5,0.25,0.5,0.3333333333333333,0.76,8210,0,8210,0,0.0066054449416697025,1.0266361236572266,15.617,1051.418,32.913
40.0,82120,1.2965,0.0200009741841208,62.76605224609375,1.16842520236969,0.9982947624847747,0.9979078878178814,0.9978058382214532,0.9978522380268703,0.5,0.25,0.5,0.3333333333333333,0.78,0,8210,0,8210,0.007167268544435501,1.1596767902374268,15.6013,1052.478,32.946
41.0,84173,1.2086,0.0180009741841208,99.59212493896484,1.1939419507980347,0.9970158343483556,0.9964200172278819,0.9960213055802913,0.996205788730352,0.5,0.25,0.5,0.3333333333333333,0.8,0,8210,0,8210,0.007996885105967522,1.184289574623108,15.591,1053.17,32.968
42.0,86226,1.1206,0.0160009741841208,76.19792175292969,0.8626297116279602,0.9985992691839221,0.9983104522009973,0.9980966193866224,0.9982013997096449,0.5,0.25,0.5,0.3333333333333333,0.82,0,8210,0,8210,0.006184607744216919,0.8556001782417297,15.648,1049.338,32.848
43.0,88279,1.051,0.0140009741841208,45.86598205566406,0.9062159657478333,0.9984165651644337,0.9981472338889671,0.9979275049954321,0.9980331171766598,0.5,0.25,0.5,0.3333333333333333,0.84,0,8210,0,8210,0.0057859173975884914,0.899445116519928,15.6434,1049.647,32.857
44.0,90332,0.9737,0.0120009741841208,92.93685150146484,0.910531222820282,0.9979902557856273,0.9971991288369364,0.9970825730277824,0.9971369615045894,0.5,0.25,0.5,0.3333333333333333,0.86,8210,0,8210,0,0.006577061954885721,0.9047623872756958,15.6498,1049.216,32.844
45.0,92385,0.9032,0.0100009741841208,38.16856002807617,0.9620274901390076,0.9985383678440926,0.9980968895099642,0.9980420970400278,0.9980681034981511,0.5,0.25,0.5,0.3333333333333333,0.88,0,8210,0,8210,0.005427253898233175,0.9554753303527832,15.5846,1053.606,32.981
46.0,94438,0.847,0.0080009741841208,73.001220703125,0.7525713443756104,0.9985992691839221,0.998373146415335,0.9983793618919422,0.9983751370447124,0.5,0.25,0.5,0.3333333333333333,0.9,8210,0,8210,0,0.005338498391211033,0.7476335167884827,15.6754,1047.503,32.79
47.0,96491,0.7993,0.006000974184120799,30.759166717529297,0.7563256025314331,0.9986601705237516,0.998397062516393,0.9982917728644574,0.9983435209458215,0.5,0.25,0.5,0.3333333333333333,0.92,8210,0,8210,0,0.0052326880395412445,0.7515110969543457,15.6905,1046.49,32.759
48.0,98544,0.7647,0.0040009741841207985,74.21231842041016,0.7000718116760254,0.998721071863581,0.9983162037460154,0.9981696941241779,0.9982407245319803,0.5,0.25,0.5,0.3333333333333333,0.94,8210,0,8210,0,0.004190003499388695,0.6959488987922668,15.5663,1054.843,33.02
49.0,100597,0.7336,0.002000974184120799,56.72114562988281,0.7123932242393494,0.9990255785627283,0.9988263327315262,0.9987381961457195,0.9987808898141569,0.5,0.25,0.5,0.3333333333333333,0.96,8210,0,8210,0,0.0040927124209702015,0.7084766626358032,15.6119,1051.762,32.924
50.0,102650,0.7123,9.74184120798831e-07,26.661149978637695,0.6977131962776184,0.9987819732034104,0.9986208866064679,0.9984789159189283,0.9985488952214115,0.4975030450669915,0.4920219756518689,0.4975030450669915,0.39329897501605127,0.98,7487,723,7528,682,0.004173534456640482,0.6935420036315918,15.6265,1050.778,32.893
