epoch,step,train_loss,learning_rate,grad_norm,eval_loss,eval_accuracy_branch1,eval_precision_branch1,eval_recall_branch1,eval_f1_branch1,eval_accuracy_branch2,eval_precision_branch2,eval_recall_branch2,eval_f1_branch2,eval_lambda,eval_tn_branch2,eval_fp_branch2,eval_fn_branch2,eval_tp_branch2,eval_loss_branch1,eval_loss_branch2,eval_runtime,eval_samples_per_second,eval_steps_per_second
31.0,63643,1.9032,0.0380009741841208,91.312744140625,1.7498643398284912,0.9990864799025578,0.9988297284773754,0.9988608728647083,0.9988433471861735,0.5,0.25,0.5,0.3333333333333333,0.6,8210,0,8210,0,0.006365301087498665,1.7465240955352783,15.8513,1035.875,32.426
32.0,65696,1.8317,0.0360009741841208,83.42830657958984,1.769951581954956,0.9992082825822168,0.9991679187969787,0.9990641361747129,0.9991152842434624,0.5,0.25,0.5,0.3333333333333333,0.62,0,8210,0,8210,0.006396555807441473,1.7606005668640137,15.9502,1029.453,32.225
33.0,67749,1.7472,0.0340009741841208,82.113037109375,1.973692774772644,0.9992082825822168,0.9991910307045679,0.9991404755163965,0.9991651354602133,0.5,0.25,0.5,0.3333333333333333,0.64,8210,0,8210,0,0.006638410501182079,1.9704813957214355,15.8372,1036.797,32.455
34.0,69802,1.6878,0.0320009741841208,70.55362701416016,1.1544606685638428,0.9990864799025578,0.9989053074807429,0.9987203038221092,0.9988101661680647,0.5,0.25,0.5,0.3333333333333333,0.66,0,8210,0,8210,0.006759882904589176,1.1459275484085083,15.8497,1035.984,32.43
35.0,71855,1.5958,0.0300009741841208,59.87726593017578,0.9614936113357544,0.9982947624847747,0.9977106608398139,0.9981721757151665,0.9979355652751098,0.5,0.25,0.5,0.3333333333333333,0.68,8210,0,8210,0,0.008187830448150635,0.9544593691825867,15.8405,1036.584,32.448
36.0,73908,1.5211,0.0280009741841208,105.93047332763672,1.4180933237075806,0.9993300852618757,0.9992696141322726,0.9991554876172372,0.9992119751580965,0.5,0.25,0.5,0.3333333333333333,0.7,0,8210,0,8210,0.00608231034129858,1.4097294807434082,15.8646,1035.011,32.399
37.0,75961,1.4337,0.0260009741841208,87.58934020996094,1.1827136278152466,0.9993909866017052,0.9993391137724372,0.9993031726487905,0.9993206669269646,0.5,0.25,0.5,0.3333333333333333,0.72,8210,0,8210,0,0.0059577831998467445,1.1783592700958252,15.8119,1038.456,32.507
38.0,78014,1.3501,0.0240009741841208,94.2917709350586,1.4636448621749878,0.9995736906211936,0.9994759169831816,0.9994656869660098,0.999470289459769,0.5,0.25,0.5,0.3333333333333333,0.74,0,8210,0,8210,0.005620835814625025,1.45565664768219,15.8955,1033.0,32.336
39.0,80067,1.2767,0.0220009741841208,73.56597137451172,1.097666621208191,0.9994518879415347,0.9993941101148104,0.9993581689911639,0.999375663269338,0.5,0.25,0.5,0.3333333333333333,0.76,8210,0,8210,0,0.00546096870675683,1.0942339897155762,15.7764,1040.793,32.58
40.0,82120,1.2011,0.0200009741841208,67.33779907226562,1.1060749292373657,0.9992082825822168,0.9991893679177067,0.9991541081810424,0.999170963768107,0.5,0.25,0.5,0.3333333333333333,0.78,0,8210,0,8210,0.006175588816404343,1.0982353687286377,15.6929,1046.334,32.754
41.0,84173,1.1225,0.0180009741841208,72.68558502197266,0.9254498481750488,0.9993909866017052,0.9992955421022632,0.9993151752260941,0.9993044338803787,0.5,0.25,0.5,0.3333333333333333,0.8,0,8210,0,8210,0.00628588767722249,0.9180014133453369,15.6605,1048.498,32.821
42.0,86226,1.0545,0.0160009741841208,57.2421989440918,0.9745528101921082,0.9991473812423873,0.9990395718096149,0.9990194867590442,0.9990291009234826,0.5,0.25,0.5,0.3333333333333333,0.82,8210,0,8210,0,0.005715295672416687,0.969962477684021,15.6781,1047.32,32.785
43.0,88279,0.9848,0.0140009741841208,64.64002227783203,0.9203559756278992,0.9996345919610231,0.9995214883401203,0.99951670216854,0.9995185053522408,0.5,0.25,0.5,0.3333333333333333,0.84,0,8210,0,8210,0.004526375327259302,0.9147461652755737,15.6747,1047.546,32.792
44.0,90332,0.9222,0.0120009741841208,62.27760314941406,0.8533660769462585,0.9995736906211936,0.9994711597373013,0.9994608612036082,0.9994654979766583,0.5,0.25,0.5,0.3333333333333333,0.86,0,8210,0,8210,0.004449400585144758,0.8480582237243652,15.6919,1046.397,32.756
45.0,92385,0.8606,0.0100009741841208,46.35926818847656,0.7674996852874756,0.9993300852618757,0.9990871570674293,0.9990680701921142,0.9990757776297372,0.5,0.25,0.5,0.3333333333333333,0.88,8210,0,8210,0,0.0042021735571324825,0.7637891173362732,15.6937,1046.283,32.752
46.0,94438,0.8085,0.0080009741841208,30.4811954498291,0.7213076949119568,0.9992691839220463,0.9991395532855075,0.9991223617866631,0.9991307003918289,0.5,0.25,0.5,0.3333333333333333,0.9,0,8210,0,8210,0.0030434580985456705,0.7180102467536926,15.6909,1046.465,32.758
47.0,96491,0.7654,0.006000974184120799,31.69924545288086,0.7287587523460388,0.9995736906211936,0.9994825163393486,0.9994591719584914,0.9994703372882102,0.5,0.25,0.5,0.3333333333333333,0.92,8210,0,8210,0,0.002731755841523409,0.7263797521591187,15.6905,1046.495,32.759
48.0,98544,0.736,0.0040009741841207985,24.8192081451416,0.7048771381378174,0.9996345919610231,0.9995214883401203,0.99951670216854,0.9995185053522408,0.5,0.25,0.5,0.3333333333333333,0.94,0,8210,0,8210,0.0022952998988330364,0.702345073223114,15.6919,1046.402,32.756
49.0,100597,0.7172,0.002000974184120799,22.256940841674805,0.6964340209960938,0.9995736906211936,0.9994658867003228,0.9994665315885682,0.9994655109834031,0.47777101096224117,0.4641640081913162,0.47777101096224117,0.42299887003646575,0.96,6452,1758,6817,1393,0.002178418217226863,0.6942741870880127,15.6966,1046.084,32.746
50.0,102650,0.7035,9.74184120798831e-07,26.28339385986328,0.6950023770332336,0.9996345919610231,0.9995268914451091,0.9995110317835803,0.9995184955426837,0.4904993909866017,0.48594934285894076,0.49049939098660167,0.44561775540345616,0.98,6363,1847,6519,1691,0.0017073138151317835,0.6933034658432007,15.7466,1042.765,32.642
